segment,country,product,discount band,units sold,manufacturing price,sale price,gross sales,discounts,sales,cogs,profit,date,month number,month name,year
Government,Mexico, Paseo , High ,,10.0,20.0,,2959.2,,,,2014-01-12,12, December ,2014
Government,Mexico, Velo , High ,,120.0,350.0,,45431.625,,,,2014-01-07,7, July ,2014
Government,United States of America, Velo , High ,,120.0,350.0,,41412.0,,,,2014-01-10,10, October ,2014
Government,Mexico, Velo , High ,,120.0,20.0,,2172.0,,,,2014-01-10,10, October ,2014
Channel Partners,Canada, VTT , High ,,250.0,12.0,,3036.96,,,,2014-01-05,5, May ,2014
Midmarket,France, VTT , High ,,250.0,15.0,,6974.1,,,,2014-01-07,7, July ,2014
Government,Canada, VTT , High ,,250.0,350.0,,26166.0,,,,2013-01-09,9, September ,2013
Government,United States of America, VTT , High ,,250.0,350.0,,41412.0,,,,2014-01-10,10, October ,2014
Enterprise,United States of America, VTT , High ,,250.0,125.0,,35805.0,,,,2014-01-11,11, November ,2014
Government,Mexico, VTT , High ,,250.0,20.0,,2959.2,,,,2014-01-12,12, December ,2014
Government,United States of America, Amarilla , High ,,260.0,350.0,,11340.0,,,,2014-01-02,2, February ,2014
Government,France, Amarilla , High ,,260.0,7.0,,2874.06,,,,2014-01-07,7, July ,2014
Government,Canada, Amarilla , High ,,260.0,7.0,,2296.56,,,,2014-01-10,10, October ,2014
Midmarket,United States of America, Amarilla , High ,,260.0,15.0,,4586.4,,,,2013-01-11,11, November ,2013
Government,France, Carretera , High ,,3.0,20.0,,6051.6,,,,2014-01-01,1, January ,2014
Channel Partners,Mexico, Montana , High ,,5.0,12.0,,3831.84,,,,2014-01-05,5, May ,2014
Government,Germany, Paseo , High ,,10.0,20.0,,3674.4,,,,2014-01-12,12, December ,2014
Government,France, VTT , High ,,250.0,7.0,,1252.44,,,,2014-01-03,3, March ,2014
Government,Germany, VTT , High ,,250.0,20.0,,3674.4,,,,2014-01-12,12, December ,2014
Channel Partners,Canada, Amarilla , High ,,260.0,12.0,,3975.84,,,,2013-01-09,9, September ,2013
Midmarket,United States of America, Carretera , High ,,3.0,15.0,,5005.65,,,,2014-01-06,6, June ,2014
Midmarket,United States of America, VTT , High ,,250.0,15.0,,5005.65,,,,2014-01-06,6, June ,2014
Government,Canada, Carretera , High ,,3.0,350.0,,41996.5,,,,2014-01-03,3, March ,2014
Government,France, Carretera , High ,,3.0,350.0,,45431.625,,,,2014-01-03,3, March ,2014
Government,Germany, Carretera , High ,,3.0,20.0,,1149.2,,,,2013-01-09,9, September ,2013
Government,United States of America, Montana , High ,,5.0,350.0,,44703.75,,,,2014-01-01,1, January ,2014
Government,United States of America, Montana , High ,,5.0,7.0,,1181.18,,,,2014-01-02,2, February ,2014
Channel Partners,Mexico, Montana , High ,,5.0,12.0,,942.24,,,,2014-01-06,6, June ,2014
Government,Mexico, Montana , High ,,5.0,20.0,,5863.0,,,,2014-01-07,7, July ,2014
Government,Canada, Montana , High ,,5.0,20.0,,3247.4,,,,2014-01-10,10, October ,2014
Government,United States of America, Paseo , High ,,10.0,7.0,,1309.04,,,,2014-01-01,1, January ,2014
Small Business,Germany, Paseo , High ,,10.0,300.0,,31473.0,,,,2014-01-01,1, January ,2014
Government,United States of America, Paseo , High ,,10.0,20.0,,6866.6,,,,2014-01-02,2, February ,2014
Government,Germany, Paseo , High ,,10.0,20.0,,7040.8,,,,2014-01-02,2, February ,2014
Government,Canada, Paseo , High ,,10.0,350.0,,45431.625,,,,2014-01-06,6, June ,2014
Enterprise,Canada, Paseo , High ,,10.0,125.0,,25723.75,,,,2014-01-06,6, June ,2014
Channel Partners,Mexico, Paseo , High ,,10.0,12.0,,890.76,,,,2014-01-07,7, July ,2014
Government,France, Paseo , High ,,10.0,7.0,,2453.36,,,,2014-01-08,8, August ,2014
Midmarket,Canada, Paseo , High ,,10.0,15.0,,3051.75,,,,2014-01-10,10, October ,2014
Government,Canada, Paseo , High ,,10.0,20.0,,3247.4,,,,2014-01-10,10, October ,2014
Government,Germany, Paseo , High ,,10.0,350.0,,16243.5,,,,2014-01-11,11, November ,2014
Channel Partners,Germany, Paseo , High ,,10.0,12.0,,1580.28,,,,2014-01-12,12, December ,2014
Midmarket,France, Velo , High ,,120.0,15.0,,7795.13,,,,2014-01-01,1, January ,2014
Government,Canada, Velo , High ,,120.0,350.0,,45431.625,,,,2014-01-06,6, June ,2014
Government,France, Velo , High ,,120.0,7.0,,1082.9,,,,2014-01-06,6, June ,2014
Channel Partners,Mexico, Velo , High ,,120.0,12.0,,942.24,,,,2014-01-06,6, June ,2014
Midmarket,Germany, Velo , High ,,120.0,15.0,,1287.0,,,,2013-01-09,9, September ,2013
Channel Partners,Mexico, Velo , High ,,120.0,12.0,,639.6,,,,2014-01-10,10, October ,2014
Small Business,Mexico, Velo , High ,,120.0,300.0,,45431.625,,,,2013-01-11,11, November ,2013
Channel Partners,Germany, Velo , High ,,120.0,12.0,,1580.28,,,,2014-01-12,12, December ,2014
Enterprise,Canada, VTT , High ,,250.0,125.0,,25723.75,,,,2014-01-06,6, June ,2014
Midmarket,Canada, VTT , High ,,250.0,15.0,,3051.75,,,,2014-01-10,10, October ,2014
Enterprise,Canada, Amarilla , High ,,260.0,125.0,,26958.75,,,,2014-01-01,1, January ,2014
Government,France, Amarilla , High ,,260.0,7.0,,1082.9,,,,2014-01-06,6, June ,2014
Channel Partners,Mexico, Amarilla , High ,,260.0,12.0,,639.6,,,,2014-01-10,10, October ,2014
Channel Partners,Germany, Amarilla , High ,,260.0,12.0,,2761.2,,,,2013-01-12,12, December ,2013
Government,Mexico, Carretera , High ,,3.0,20.0,,7221.2,,,,2014-01-04,4, April ,2014
Government,United States of America, Carretera , High ,,3.0,20.0,,4880.4,,,,2014-01-05,5, May ,2014
Government,United States of America, Carretera , High ,,3.0,7.0,,2936.08,,,,2013-01-10,10, October ,2013
Government,Germany, Carretera , High ,,3.0,7.0,,274.4,,,,2014-01-12,12, December ,2014
Government,France, Montana , High ,,5.0,7.0,,287.14,,,,2014-01-02,2, February ,2014
Government,United States of America, Montana , High ,,5.0,7.0,,2936.08,,,,2013-01-10,10, October ,2013
Midmarket,Germany, Paseo , High ,,10.0,15.0,,583.8,,,,2014-01-02,2, February ,2014
Government,Canada, Paseo , High ,,10.0,20.0,,6798.4,,,,2014-01-03,3, March ,2014
Midmarket,United States of America, Paseo , High ,,10.0,15.0,,3710.7,,,,2014-01-09,9, September ,2014
Channel Partners,France, Paseo , High ,,10.0,12.0,,2340.24,,,,2014-01-10,10, October ,2014
Government,Germany, VTT , High ,,250.0,7.0,,274.4,,,,2014-01-12,12, December ,2014
Channel Partners,France, Amarilla , High ,,260.0,12.0,,2340.24,,,,2014-01-10,10, October ,2014
Channel Partners,United States of America, Amarilla , High ,,260.0,12.0,,3385.2,,,,2013-01-12,12, December ,2013
Small Business,Mexico, Carretera , High ,,3.0,300.0,,33642.0,,,,2014-01-07,7, July ,2014
Enterprise,France, Carretera , High ,,3.0,125.0,,17902.5,,,,2013-01-09,9, September ,2013
Small Business,Canada, Carretera , High ,,3.0,300.0,,45431.625,,,,2014-01-10,10, October ,2014
Small Business,United States of America, Carretera , High ,,3.0,300.0,,42420.0,,,,2014-01-10,10, October ,2014
Midmarket,Germany, Carretera , High ,,3.0,15.0,,3177.3,,,,2014-01-11,11, November ,2014
Midmarket,Canada, Carretera , High ,,3.0,15.0,,4830.0,,,,2014-01-12,12, December ,2014
Enterprise,Mexico, Carretera , High ,,3.0,125.0,,45431.625,,,,2013-01-12,12, December ,2013
Government,Canada, Montana , High ,,5.0,350.0,,45431.625,,,,2014-01-01,1, January ,2014
Government,Germany, Montana , High ,,5.0,350.0,,45431.625,,,,2014-01-04,4, April ,2014
Government,Canada, Montana , High ,,5.0,350.0,,9800.0,,,,2014-01-05,5, May ,2014
Government,Canada, Montana , High ,,5.0,7.0,,380.24,,,,2014-01-09,9, September ,2014
Government,Mexico, Montana , High ,,5.0,7.0,,1692.46,,,,2013-01-10,10, October ,2013
Midmarket,Canada, Montana , High ,,5.0,15.0,,4830.0,,,,2014-01-12,12, December ,2014
Government,Mexico, Paseo , High ,,10.0,20.0,,728.0,,,,2014-01-02,2, February ,2014
Midmarket,Canada, Paseo , High ,,10.0,15.0,,5187.0,,,,2013-01-09,9, September ,2013
Midmarket,Canada, Paseo , High ,,10.0,15.0,,3660.3,,,,2013-01-10,10, October ,2013
Channel Partners,United States of America, Paseo , High ,,10.0,12.0,,4895.52,,,,2014-01-10,10, October ,2014
Government,France, Paseo , High ,,10.0,7.0,,1696.38,,,,2014-01-10,10, October ,2014
Government,Canada, Paseo , High ,,10.0,350.0,,34300.0,,,,2014-01-11,11, November ,2014
Channel Partners,Canada, Paseo , High ,,10.0,12.0,,3732.96,,,,2013-01-11,11, November ,2013
Government,United States of America, Paseo , High ,,10.0,350.0,,45431.625,,,,2014-01-11,11, November ,2014
Government,France, Paseo , High ,,10.0,350.0,,45431.625,,,,2013-01-11,11, November ,2013
Enterprise,Mexico, Velo , High ,,120.0,125.0,,27562.5,,,,2014-01-02,2, February ,2014
Government,United States of America, Velo , High ,,120.0,20.0,,1696.8,,,,2014-01-04,4, April ,2014
Small Business,United States of America, Velo , High ,,120.0,300.0,,45431.625,,,,2014-01-07,7, July ,2014
Small Business,Canada, Velo , High ,,120.0,300.0,,11298.0,,,,2013-01-10,10, October ,2013
Small Business,Germany, Velo , High ,,120.0,300.0,,45431.625,,,,2013-01-11,11, November ,2013
Government,Mexico, VTT , High ,,250.0,7.0,,2844.94,,,,2014-01-03,3, March ,2014
Small Business,United States of America, VTT , High ,,250.0,300.0,,45431.625,,,,2014-01-08,8, August ,2014
Small Business,Canada, VTT , High ,,250.0,300.0,,11298.0,,,,2013-01-10,10, October ,2013
Small Business,Canada, VTT , High ,,250.0,300.0,,45431.625,,,,2014-01-10,10, October ,2014
Small Business,United States of America, VTT , High ,,250.0,300.0,,42420.0,,,,2014-01-10,10, October ,2014
Government,France, VTT , High ,,250.0,350.0,,45431.625,,,,2013-01-12,12, December ,2013
Small Business,Canada, Amarilla , High ,,260.0,300.0,,37296.0,,,,2014-01-03,3, March ,2014
Enterprise,United States of America, Amarilla , High ,,260.0,125.0,,45431.625,,,,2014-01-05,5, May ,2014
Channel Partners,France, Amarilla , High ,,260.0,12.0,,4158.0,,,,2014-01-08,8, August ,2014
Midmarket,Canada, Amarilla , High ,,260.0,15.0,,3660.3,,,,2013-01-10,10, October ,2013
Channel Partners,United States of America, Amarilla , High ,,260.0,12.0,,4895.52,,,,2014-01-10,10, October ,2014
Government,France, Amarilla , High ,,260.0,7.0,,1696.38,,,,2014-01-10,10, October ,2014
Government,Mexico, Amarilla , High ,,260.0,7.0,,1692.46,,,,2013-01-10,10, October ,2013
Midmarket,Mexico, Amarilla , High ,,260.0,15.0,,3927.0,,,,2013-01-11,11, November ,2013
Enterprise,France, Carretera , High ,,3.0,125.0,,22012.5,,,,2014-01-08,8, August ,2014
Enterprise,Germany, Carretera , High ,,3.0,125.0,,45431.625,,,,2014-01-08,8, August ,2014
Enterprise,Germany, Carretera , High ,,3.0,125.0,,20343.75,,,,2014-01-10,10, October ,2014
Small Business,Mexico, Montana , High ,,5.0,300.0,,24570.0,,,,2014-01-10,10, October ,2014
Government,Germany, Paseo , High ,,10.0,20.0,,3474.0,,,,2014-01-03,3, March ,2014
Midmarket,Canada, Paseo , High ,,10.0,15.0,,3631.5,,,,2014-01-04,4, April ,2014
Government,Mexico, Paseo , High ,,10.0,7.0,,2661.75,,,,2014-01-04,4, April ,2014
Government,Mexico, Paseo , High ,,10.0,350.0,,45431.625,,,,2014-01-05,5, May ,2014
Midmarket,Canada, Paseo , High ,,10.0,15.0,,5757.75,,,,2014-01-08,8, August ,2014
Government,United States of America, Paseo , High ,,10.0,20.0,,801.0,,,,2013-01-10,10, October ,2013
Enterprise,Germany, Paseo , High ,,10.0,125.0,,20343.75,,,,2014-01-10,10, October ,2014
Midmarket,Germany, Paseo , High ,,10.0,15.0,,2643.75,,,,2014-01-10,10, October ,2014
Government,United States of America, Paseo , High ,,10.0,350.0,,45431.625,,,,2013-01-11,11, November ,2013
Government,Mexico, Paseo , High ,,10.0,350.0,,45431.625,,,,2013-01-11,11, November ,2013
Channel Partners,United States of America, Paseo , High ,,10.0,12.0,,1645.2,,,,2014-01-12,12, December ,2014
Government,France, Paseo , High ,,10.0,20.0,,879.0,,,,2014-01-12,12, December ,2014
Channel Partners,Mexico, Velo , High ,,120.0,12.0,,900.0,,,,2014-01-03,3, March ,2014
Midmarket,France, Velo , High ,,120.0,15.0,,6358.5,,,,2014-01-05,5, May ,2014
Enterprise,France, Velo , High ,,120.0,125.0,,12431.25,,,,2014-01-09,9, September ,2014
Small Business,United States of America, Velo , High ,,120.0,300.0,,45431.625,,,,2013-01-11,11, November ,2013
Enterprise,United States of America, Velo , High ,,120.0,125.0,,45431.625,,,,2013-01-12,12, December ,2013
Channel Partners,United States of America, Velo , High ,,120.0,12.0,,1645.2,,,,2014-01-12,12, December ,2014
Government,Canada, VTT , High ,,250.0,20.0,,2596.5,,,,2014-01-07,7, July ,2014
Midmarket,Germany, VTT , High ,,250.0,15.0,,1107.0,,,,2014-01-07,7, July ,2014
Government,United States of America, VTT , High ,,250.0,20.0,,801.0,,,,2013-01-10,10, October ,2013
Midmarket,Germany, VTT , High ,,250.0,15.0,,2643.75,,,,2014-01-10,10, October ,2014
Enterprise,Canada, VTT , High ,,250.0,125.0,,45431.625,,,,2013-01-11,11, November ,2013
Enterprise,Germany, VTT , High ,,250.0,125.0,,10350.0,,,,2014-01-11,11, November ,2014
Government,France, VTT , High ,,250.0,20.0,,879.0,,,,2014-01-12,12, December ,2014
Small Business,France, Amarilla , High ,,260.0,300.0,,45431.625,,,,2014-01-03,3, March ,2014
Small Business,Mexico, Amarilla , High ,,260.0,300.0,,24570.0,,,,2014-01-10,10, October ,2014
Government,Mexico, Montana , High ,,5.0,7.0,,1436.4,,,,2014-01-02,2, February ,2014
Government,Canada, Paseo , High ,,10.0,7.0,,759.15,,,,2014-01-04,4, April ,2014
Channel Partners,United States of America, VTT , High ,,250.0,12.0,,3250.8,,,,2014-01-05,5, May ,2014
